A,B,C,D,E,F,G,H,clusters
-4.5541448965950515,11.302889349689606,-0.7523920660957062,0.8856900188800128,-2.0826020721591894,-0.2486441156958547,-0.13378724972678266,-1.6665513130123906,0
-4.452498348601615,11.59540708622238,-0.8963455203382773,0.5681642792109219,-1.774163195527859,0.38502154950928413,-0.24113720965618204,-0.9857656834660677,0
-4.33048799696231,11.422408687927406,-0.838623969725904,0.6997728204894547,-2.465284757165706,-0.2874353163136196,-0.05389127759143849,-1.608103407072276,0
-5.243084788307861,11.256406203451482,-1.282480708338636,0.28772277246278305,-1.6753150513179742,0.09203138271374611,-0.33334534458358434,-0.5550443332075974,0
-4.554233514311373,11.017595770992617,-1.016801834815099,0.7405496772993123,-2.5823559572315884,-0.5529550027327946,-0.11208499820498022,-1.5886724700694699,0
-5.43764969534523,5.293218543640162,0.35857541162027323,-3.0982252709042357,4.781153716980176,4.186729678666057,-0.05911428899134713,3.6338288565617285,7
-4.828935778333006,11.10111131061141,-0.9785596778341605,0.863106605480527,-2.485789827223772,-0.2297751219813078,-0.04936577703623227,-1.404173494846434,0
-4.38165461125238,10.723465946610277,-1.0525477688298448,0.9832158093468981,-2.6052237991540474,-0.4768465243657511,0.01047840200505176,-1.792484427131932,0
-6.3008002493449915,9.24519713582664,-0.013883532920257444,-3.154744474713576,3.423673695760733,4.0767619222953835,0.24135710724814927,1.9687490890796089,7
-4.559033841760433,11.41248164659129,-0.8270137125268672,0.6847179116574416,-2.4739481841673676,0.022609533207672932,-0.17855707535007226,-1.2797150673541449,0
-5.257051390643121,4.279603174891806,0.46899201029600035,-3.129154315695666,4.802349476324947,4.283077139038465,-0.12034362425264451,3.9184434852400476,7
-4.35486561545998,10.972549957340371,-0.9713063953889943,1.003807704679782,-2.5461268813078615,-0.48270437149001266,0.015589968605139629,-1.7080561250234334,0
-3.962703501924348,4.852152624407556,1.0358714844172923,-1.9708313710876544,3.1733763862948106,3.0424395474909973,1.8383888733476224,-0.3427455613789352,7
-5.294739529917468,5.236573226767379,0.46187015270924886,-2.8492049202783964,4.914123176810287,4.370891009581511,-0.146701291394063,3.632318050039503,7
-5.162429638315556,11.909712858438404,-1.0184278069319082,0.3998622221114254,-1.3439395151677311,0.45524243171333056,-0.39617194348701007,-0.3095256894995793,0
-4.669109278916709,10.156190251152198,1.9079832933414187,0.19907397549122816,-0.933521161306086,0.09061200089594323,0.042016497384887,-0.1505468476280957,0
-5.342023398024926,9.267678937829935,1.2726585852914154,0.7635947965966241,-0.43508451554650757,0.8356283261846479,-0.4170904506854316,0.573632205604366,0
-4.616366432420687,10.018366004033311,1.870125993629652,0.23914052455297768,-0.9753555488092741,-0.026425121270389568,0.1319662131963115,-0.015935926054922,0
-5.192386688070939,4.913759000097827,0.22291353428536273,-3.082568315115694,4.9527469804933455,4.209444375152565,-0.03619484299707917,3.66832189776955,7
-5.9458860169543915,6.921433375562631,0.5297333311740318,-3.0882409596414435,4.326724913284297,4.105690803384282,-0.1051760884667646,2.950559539200474,7
-2.1320288248579673,5.67371606858653,0.30972619721941685,-2.1645254452242453,3.423450348935694,2.3226963822583713,1.939471054978726,-0.2744482886242044,7
-4.130050359901718,10.750369216115796,-1.1438412581416315,0.8468916026829143,-2.65451247996761,-0.7398842912510589,-0.003946568436744564,-1.9025883280614215,0
-4.525389894877749,11.264531582703926,-0.7619467910192145,0.6199843914289627,-1.7169764791470765,0.21934904891051896,-0.2851640051031847,-0.6197355087440122,0
-5.152000993028005,4.742090411269614,0.22911770395853134,-2.9871885776571,4.789356867690402,4.439948314634347,-0.1404769709028301,3.741954117413198,7
-4.0465047783488375,11.472939278148445,-0.5511943527141634,0.5772186858725654,-2.1124199206628886,-0.004970220531509475,-0.32369982307496575,-1.4929353009777018,0
-5.636795391894762,4.619714798942203,0.3640299204583587,-2.9164754076795285,4.877347610430968,4.176701576048656,-0.24154954355175337,3.8003198812827885,7
-5.019880544822214,11.431380068112025,-0.8916532282110762,0.9920753848342017,-1.9592057707646546,0.06329465375209735,-0.15624453017627504,-1.25785045622469,0
-5.617667056484374,5.232248081972202,0.5707085558440779,-2.776385831155847,4.934377147681249,4.239993667222633,-0.04875438839823057,3.685390679017066,7
-4.480174126577188,11.200725854801927,-0.7733598453827792,1.0821261456572886,-2.4777194734882166,-0.06810044682776802,-0.0629309187330138,-1.6576421822532952,0
-3.819656539141803,4.318546293595297,1.2748084809219353,-1.7271688113994337,2.9038887700663456,3.136847377453642,1.8189987586732068,-0.47626238585519776,7
-4.954685957424352,4.1749135954341,0.3191213801033233,-3.0820208350371,5.000523341040452,4.286511414197514,-0.17536649173408256,3.9503850093488477,7
-5.759112854681964,6.796639115376031,-0.3143228412799486,-3.5140728031774717,3.9450266133929497,3.7980706242267117,-0.20261995561757262,2.088081200253882,7
-4.15661123573323,11.898256594305355,-0.8741281977329255,0.9918288969810899,-1.7514075000727893,0.13619211002575324,-0.08425486311587826,-1.0760811244676867,0
-4.337224998117822,11.236460628614285,-0.9449961115961254,0.7324082192652676,-2.424097004813571,-0.43199047112566114,0.02835652834837087,-1.4666738643159989,0
-4.34272621186869,10.72794978185729,-1.1122553518525728,0.9958525155650222,-2.5666533432571117,-0.5797981103600697,0.03515452304651984,-1.6928177014356212,0
-4.426412321573926,11.297381417288339,-0.7170888331722971,0.7462290621995787,-2.489583084680491,-0.3544819425196839,-0.035615605841032454,-1.574009765239974,0
-4.932508898152919,4.384347757699834,0.34164413981287167,-3.2348665814941375,4.84173530637195,4.0991174719440835,-0.017734328112781826,3.885619114843102,7
-4.0386145296582665,10.94553905040615,-0.9868662547072321,0.7308772167218927,-2.7084311556701572,-0.675157514131092,-0.0037423828313527846,-1.7079363808086199,0
-4.679842998745619,11.464753347782256,-0.8282108810702997,0.6966438446045965,-2.134802608594684,-0.10057885765631716,-0.2883688633715588,-1.315268827865597,0
-4.448630400973254,10.536950955041554,-1.0398419332485382,0.9056084193267853,-2.841006777169983,-0.6574785538887347,-0.02457402988257029,-1.797499885910149,0
-5.650526875001778,5.3471390228683084,0.5018026808882082,-3.0619765880283527,4.871098761322994,4.155012922910759,-0.20991514897709135,3.5396953237223916,7
-4.182120738633196,11.241928127250993,-0.7589433636176095,0.7992026960531906,-2.6289744982635654,0.07882443560776164,-0.06309817677113087,-1.249660891761582,0
-5.183010280225843,10.135799104991674,1.6523662703938125,0.1634509458539292,-0.9777364328125119,-0.0454820581205842,0.03936804307420712,-0.013830544291186006,0
-4.551282310732963,11.37907763854603,-0.8677396016919104,0.8518446346809613,-1.721057547821114,0.19135506995860374,-0.23526066105340246,-1.3525065848697844,0
-4.7482473564458605,11.527108440317722,-0.6768903525535713,0.8903240999810811,-1.9432724284433576,0.023671545159626748,-0.19536606489513852,-1.2468358749561739,0
-4.97635674153731,4.426302435773377,0.25024517876029,-3.0846154081053214,4.928360118403779,4.223478553326683,-0.25979912698663876,3.7369528547263866,7
-4.425088196301287,11.447313816275114,-1.252714770361268,0.5570834867174812,-1.827649691552078,0.14839226406232564,-0.29696446463482734,-0.9181768893925958,0
-4.503786154445198,11.082215737032625,-1.1146144677329524,0.6852083949249202,-2.4547225432573114,-0.3741734804682642,-0.17424992175348913,-1.6304578885959908,0
-4.018732832466336,11.468197413885884,-0.4583952159869034,0.4888996283497208,-1.9069300609373956,-0.17495892787300987,-0.36396370641001724,-1.3917611918994668,0
-3.9229721368010364,10.999949550395593,-0.4786016121787166,0.7254916443987209,-2.240077662065336,0.16490608716183308,-0.2132142480988638,-0.7991061325583049,0
-5.103721279965443,4.083479470617441,-0.0015179247499145984,-3.219791371757485,4.745552524362757,4.187886569007818,-0.3201501344575322,3.7389235393779847,7
-1.8580638574102615,11.775560277358819,-1.3240115317163828,-0.3043994837171878,-0.7934625648653079,-0.42118466878490807,-0.9663679800115721,-1.1992465072610676,0
-2.070363337058897,11.713133997680865,-1.527528765422262,-0.5415275801889075,-1.472907872982992,-0.5338620842009499,-0.4540611205321533,-1.4885000681027916,0
-5.423499729209137,4.6879027895380325,0.40759746548380404,-3.1263100158588952,4.966645365554895,4.117248535558416,-0.28399035031904835,3.6017560690505803,7
-4.676635357056325,11.485974550892706,-0.8045646244304315,0.8975415705554787,-1.9369019963480945,0.1539399649515846,-0.26334910349334684,-1.2768604855849792,0
-3.8812182609328385,11.179156998785567,-0.7802504524164073,0.57861205442206,-2.0399156993414693,0.32833945043564905,-0.31905313426650983,-0.7087879185064939,0
-4.024925635270415,10.983722836565654,-1.0009906234264452,0.8624144143184724,-2.4621158199147004,-0.6139175532836022,0.08860580148628819,-1.6059968576419328,0
-4.899165950500036,10.927329499811524,-0.9967514005554645,0.9495594793082112,-2.405439812587238,-0.5243830753977267,-0.018057764131515736,-1.5980618177929617,0
-4.69796142481276,11.441357857691175,-0.801586040983805,0.864639266285278,-1.949838307389695,0.07824989343008872,-0.19394468303608015,-1.2750780645008373,0
-4.420133775231313,10.980159626246856,-0.8369396997478906,0.7724240276963753,-2.528723112247067,-0.40257190796017517,-0.1994790856453157,-1.7238808396111964,0
-4.853324138232448,11.649508331761945,-0.7817692027366014,1.0720036689092614,-0.9496323151471138,0.05212981726131134,-0.45421984117871955,-1.1374460422340744,0
-4.997733664392343,4.011290676357966,0.10711185420058152,-3.11124944018178,4.8385341177899575,4.3123190812538885,-0.14304878862171175,3.9578129374931956,7
-4.700142583335267,10.696020878333078,-1.0716388388190705,0.5579994482748457,-2.2252580160062614,-0.1834346892721338,-0.20186206303192775,-1.5836239024868484,0
-4.612834242693801,11.278130274093042,-0.46122306437849775,1.017597910746782,-1.724094306548765,0.3485626514303417,-0.17756615089962172,-0.6004771353006939,0
-4.294018535148318,11.077443449727802,-0.6332757170001031,0.9958811000535164,-2.385117579498984,0.10789287877986582,-0.18255658110931777,-1.2678683769622343,0
-4.554072449478566,11.595126443883933,-0.7349858280664094,0.6044521049461433,-1.9867400437454406,-0.09424457872868812,-0.10396335417534618,-1.4156523565472563,0
-3.61864879556776,10.774289011362091,-1.0828546843679407,0.769151031048222,-2.578223933262057,-0.8271053951503886,-0.10025138806450448,-1.959281212377516,0
-1.692154221457681,7.420637065975481,-0.14648011963326837,1.2690415456454127,0.6261476054205113,-0.19996612475856607,0.9645623612764425,0.042314086553357055,0
-2.076687255108094,5.66643960488968,0.30072795347023856,-2.0386520034089077,3.4702035643733016,2.316781398765792,1.8776258636990453,-0.15087406278699492,7
-4.532049396416715,10.894462804525576,-0.8128018915213491,0.8657236446689912,-2.529369843067162,-0.5030215447127026,-0.03067283089598471,-1.807337898719823,0
-5.335006271151193,4.417675502740796,0.12493432175186452,-3.043568799839481,4.9096565367062235,4.300918570979334,-0.12669823120196982,3.9574121962152353,7
-4.291819873031001,10.996620253145572,-0.8540782326165448,0.7514532544419696,-2.595026297659961,-0.5035387365054195,0.018504782731849318,-1.70782522855643,0
-3.943176893878254,11.8990924173419,-0.666066828580262,0.6156835210726901,-1.9052126422317133,0.12011634807438246,-0.2757349532168952,-1.0627948168504378,0
-4.773223027832434,11.300946297537578,-0.5280951385915842,0.5642434644883557,-1.8461340045778891,0.4775757951132132,-0.25297524993339726,-1.0319766940154547,0
-4.70569061582575,11.104915959556015,-0.9510295190287131,0.8990804553129016,-2.360360321243759,-0.4880869155068263,-0.09969723726516962,-1.5595945602078705,0
-4.6226104141610405,11.169869544778944,-0.8628589413025897,0.9057616960376913,-2.331793106227652,0.05395930371818152,-0.1567256862274868,-1.514269598330632,0
-4.725484821068907,11.617165178761322,-0.4241538768669726,0.993607460431503,-1.708681137010021,0.1721054066895583,-0.10600621445488098,-1.0056709614181778,0
-4.384975544392697,11.232155810890763,-0.965937816188726,0.8280693051360116,-2.431532951754234,-0.05666819631739395,-0.13510664191803204,-1.3923362946963365,0
-4.835496493830888,11.459109078714357,-1.0640405910414894,0.7532698946108465,-1.8597433142670738,0.029752521277235846,-0.18391467189863003,-1.2195313758400264,0
-4.982576282103856,4.347768219072335,0.04676709421399854,-3.0590756586051175,4.845693552363079,4.389226841502366,-9.717193661111166e-05,3.9582812977870954,7
-4.355380239549969,11.233188276369116,-0.8362365106662475,0.7635933469087602,-2.147648024663627,-0.36560849358213476,-0.13869220707112498,-1.552382801531702,0
-4.59283874230918,3.9881031461278758,0.11922061926738409,-3.0753467337128106,4.9760010776246695,4.435948471008047,-0.05169654057187294,3.9403449475118415,7
-4.545335915465336,11.499178238070222,-0.49834977554986165,0.6978243355831677,-1.9170043846513702,0.2600102403944057,-0.4089401101614038,-1.1565698198082417,0
-4.808068104565924,11.605538993022234,-0.7929173710810866,0.790435144485906,-1.845609738979529,0.0816979481713501,-0.027188810710593668,-1.146733937222928,0
-4.501055333349719,11.054104045968062,-0.9919310900933908,0.9001632071582965,-2.5345140165049838,-0.11733973619517461,-0.2445563440005312,-1.7693544167872322,0
-4.857720764666027,10.98788653755041,-0.8938159055925665,0.8553617554754945,-2.2924064743883825,-0.12053707049189064,-0.17199732540532986,-1.5942276759121141,0
-3.8983627432657224,4.469077437366871,1.2397419751053436,-1.761581525057382,3.15325551331303,3.0271479300135566,1.8590837816625163,-0.3160221036196441,7
-4.118967599390597,10.653356559313455,-0.9580728920394525,0.9342585365558944,-2.6893422992495672,-0.6901386890438478,0.03199348399297978,-1.8922004985504965,0
-5.01958209519265,6.179352729442811,-0.30790814233366914,-3.4155087613099133,4.540773407784447,3.9660666130759643,-0.1615695520306622,2.7993353530551195,7
-4.611424231416206,11.415558980517769,-0.7058261690451183,1.0223916945516056,-2.3679777682365595,-0.16172156149300745,-0.22559493169677564,-1.4576774777367045,0
-4.60963444318106,11.029339846840399,-1.1203010851309108,0.8517321335795968,-2.5444042859771208,-0.2916649428937423,0.004326539308404225,-1.43642991747134,0
-2.82303480266305,12.180686053543088,-0.9602262840703119,-0.06691037935026187,-1.688907576903748,-0.28087372347065587,-0.3434935900065976,-1.1759002388521207,0
-4.499703234253202,11.117210019459819,-0.9142877889380053,1.1064049573351054,-2.394583029164766,-0.3695688951755564,0.036107387526187106,-1.5406204466686968,0
-4.225540774791625,10.919982821409953,-0.6499958959337694,0.8158941941383752,-2.44570658925317,0.23967549843073568,-0.12567915777874858,-0.9625493539817275,0
-4.58147248676147,11.544942421597295,-0.7526705867748137,0.8245642298888896,-1.935521555422311,0.05440571732254114,-0.215070178986249,-1.3964681580911724,0
-4.55184158350209,11.55370353941588,-0.6949220374123252,0.862327803872379,-1.9508994677061544,-0.3321611068641527,-0.08168546950231546,-1.4539648419604,0
-4.524439094127994,11.320660472727308,-0.7103555168533131,0.998081034762177,-2.2825300885173907,0.09787356884727513,-0.11352486579390636,-1.2390199109216613,0
-4.591112326405274,11.633380581911224,-0.7817326066089855,0.5518039226072952,-1.7391163860596097,-0.026994168316617894,-0.29757906648411253,-1.1224242512639808,0
-4.502794063344902,11.694960367382137,-0.7278656598916263,0.7870492998306162,-1.932318881201453,-0.1172073488456906,-0.06823975518115445,-1.2091586475090783,0
-5.293870631180443,5.18318456380685,0.2176867301353183,-2.9499960273078147,4.845869188266953,4.310329907632751,-0.1035027751967944,3.4048207198281313,7
-4.476485609262529,11.653642845380235,-0.5719590234794171,0.6711719554802451,-1.8799256068309338,0.052989944472325766,-0.3850647253692933,-1.1937885843808502,0
