,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2500,0.5023929,-0.32182762,0.1450597,0.20270829,-0.10815249,-0.37383237,-0.05272847,0.07282534,-0.37788376,-0.1996207,0.077018514,-0.05290765,-0.033811826,-0.1309635,-0.21830927,-0.057166148,-0.55389833,0.24228062,-0.1306737,0.5109356,0.406114,0.14272009,0.024543649,-0.29096973,-0.029562261,0.37277085,-0.24771959,-0.040016003,-0.038676,0.18170476,-0.01997842,0.1267822,0.1678002,-0.06785572,0.2963077,0.23046635,0.09156144,0.02887727,-0.09257491,-0.03457956,-0.15197472,0.27738917,0.16977526,0.19402999,0.046097953,0.028647196,-0.4191804,0.048369773,-0.122712806,-0.009674836,0.31427166,0.14177968,-0.05277031,0.2497362,-0.0074719144,-0.10073358,-0.01141474,-0.35511944,-0.04144665,0.14936802,-0.04151051,-0.1934466,-0.34127754,0.135771
2501,0.56138253,-0.33748892,0.1608235,0.24283354,-0.10673005,-0.4455289,-0.054615892,0.110539235,-0.4311275,-0.26241815,0.17720531,-0.05983604,-0.047722198,-0.1437443,-0.22475234,-0.040087916,-0.63658917,0.27695122,-0.10703162,0.54955274,0.3787796,0.099214874,0.01008105,-0.2951233,-0.014565602,0.44764966,-0.27517712,-0.031753305,-0.054059923,0.20787834,0.0034834968,0.10552489,0.14301783,-0.07225784,0.28932452,0.2677892,0.13996214,0.040137306,-0.13106517,-0.029553635,-0.15480402,0.3121031,0.18595646,0.24588434,0.051621087,0.019509103,-0.42440623,0.0834329,-0.10093834,0.05387666,0.31154415,0.14333075,-0.016544603,0.27988607,-0.04454391,-0.15481935,-0.042744674,-0.34011245,-0.0809681,0.13694225,0.0064760987,-0.21836007,-0.4053222,0.12450668
2502,0.79978436,-0.36582375,0.41420794,0.9045213,-0.40944245,-1.05134,-0.024859667,0.18597639,-0.86494535,-0.5028994,0.3601515,-0.07050303,-0.23470034,-0.02685029,-0.20408013,-0.08852377,-1.066112,0.38728088,-0.3753954,0.8270463,0.35450462,0.48231164,0.43360734,-0.6181785,-0.12605143,0.7826535,-0.508003,-0.0019511614,-0.043917686,0.4831666,-0.044120748,0.09204486,0.14991693,-0.11376395,0.4810407,0.18271148,0.45271647,0.028640093,-0.18267772,0.052265923,-0.11580659,0.35313997,0.19119143,0.5521916,0.06980828,-0.06268096,-0.630841,0.3407429,-0.016990598,0.48067075,0.3412173,0.114459105,-0.05422417,0.4955342,-0.29983407,-0.2764658,-0.036246635,-0.62930983,-0.09191891,0.19462185,-0.05876257,-0.47182772,-0.8128181,0.3912316
2503,0.5139177,-0.3809461,0.11249582,0.26672366,-0.08679037,-0.44713244,-0.12335887,0.10220278,-0.40491673,-0.2313085,0.07980185,-0.055286743,-0.02641651,-0.15753256,-0.2520062,-0.109504856,-0.5839923,0.2038213,-0.1445046,0.57941806,0.4512149,0.18586318,0.06880216,-0.3255627,-0.05495705,0.48793602,-0.2948371,-0.02369259,-0.06671308,0.17238955,-0.020805277,0.124979615,0.11814981,-0.078543834,0.20149831,0.16689463,0.117696,0.067585275,-0.19517465,-0.023460846,-0.14958163,0.18647088,0.17866959,0.19031946,0.058668092,-0.002880353,-0.49145353,0.027210852,-0.14467566,0.05378497,0.38683957,0.112556875,-0.030805076,0.30388367,-0.048187632,-0.07628007,0.043968033,-0.29925117,-0.0693313,0.14707847,-0.07585247,-0.18409161,-0.35662714,0.15616621
2504,0.22653994,-0.52749115,0.04374573,0.25198036,-0.12785073,-0.09507183,-0.09374236,-0.24238174,-0.6904634,-0.3181641,0.06597498,0.060778935,0.10545967,0.06520207,-0.43142986,-0.27654955,-0.15580487,0.21428372,-0.48506233,0.6146287,0.5444315,0.19903162,0.1395509,-0.40823516,-0.3576135,0.034033164,-0.2215232,0.103383355,-0.06884152,0.2276176,-0.07716212,0.55777353,0.11122678,-0.30300117,0.76780826,0.20836173,-0.45122737,-0.17311892,0.15153545,-0.018628798,-0.014491525,0.3935086,0.028847493,-0.16318986,0.1341161,-0.03174867,-0.44238955,0.01623977,-0.20415635,-0.25803432,0.47037753,-0.06702827,0.034008604,0.3989756,0.026539136,-0.11456963,0.1400641,-1.04334,0.2765012,0.46437126,-0.46246445,0.03877584,-0.22024776,0.37473735
2505,0.6472266,-0.37523037,0.19555709,0.30889845,-0.14826383,-0.5174712,-0.0798851,0.10995332,-0.47155666,-0.28036004,0.11723394,-0.10627217,-0.09103277,-0.18030152,-0.23300888,-0.046603296,-0.72661597,0.31618485,-0.14508139,0.6144538,0.44770616,0.15299883,0.10031167,-0.36238015,-0.02742941,0.54452825,-0.30809247,-0.046749137,-0.081716016,0.26120278,-0.022666147,0.12121452,0.20211966,-0.081235394,0.32928145,0.28556132,0.18540737,0.0447199,-0.11929502,-0.04636713,-0.18616527,0.33042198,0.21265213,0.28391054,0.038251337,0.04507605,-0.5678462,0.08229899,-0.118548155,0.08165792,0.36169055,0.1743555,-0.056678858,0.36038736,-0.046714563,-0.15425503,-0.017910644,-0.34643736,-0.113929644,0.17041707,0.016878642,-0.29349524,-0.44760954,0.19675733
2506,0.6856503,-0.35004878,0.25176138,0.6130517,-0.25948974,-0.7496003,-0.04089698,0.1194243,-0.7000288,-0.43661103,0.24904238,-0.079323255,-0.13564052,-0.09220499,-0.21741462,-0.07400538,-0.8467241,0.36203295,-0.21053705,0.7190557,0.40371633,0.31961873,0.29800296,-0.4323954,-0.058654055,0.60858506,-0.3838804,-0.038734473,-0.048854474,0.35158485,0.015075617,0.13777906,0.19792171,-0.061460167,0.43823385,0.22758539,0.32159793,-0.00015155108,-0.117885485,0.06208996,-0.15474808,0.3224783,0.15380846,0.3930879,0.053900357,-0.018948913,-0.51880485,0.20141767,-0.07421193,0.29469854,0.3295578,0.12238123,-0.03198209,0.37058607,-0.18129878,-0.22016114,-0.04249263,-0.50427747,-0.06255475,0.18316276,-0.041201834,-0.34759292,-0.6394801,0.26344538
2507,0.25447792,-0.58799416,0.03996674,0.29216,-0.23374218,-0.080716155,-0.01892674,-0.22582792,-0.8504562,-0.352107,0.06219203,0.03515057,0.1683097,0.049679875,-0.44346532,-0.30409172,-0.10824101,0.14731707,-0.57215434,0.70794904,0.5626366,0.32263818,0.17401303,-0.46361104,-0.38983774,0.05428587,-0.32135034,0.14944032,-0.052870728,0.17053373,-0.12069466,0.6691549,0.077055305,-0.38741586,0.80464536,0.18517742,-0.6274477,-0.15844947,0.19861224,0.025712004,-0.1032418,0.40849346,-0.02296511,-0.14668076,0.23271,-0.094345145,-0.5048455,-0.03254073,-0.26827547,-0.36441073,0.59081227,-0.054444607,0.025454568,0.44443008,0.13643067,-0.13618477,0.14966975,-1.3009398,0.36266467,0.60438627,-0.5815393,0.11439969,-0.19543383,0.4266529
2508,0.9134574,-0.5512918,0.4229724,0.63513756,-0.34028366,-0.9354017,-0.05327173,0.2429943,-0.7982973,-0.44347024,0.26678428,-0.038950752,-0.19539297,-0.08652018,-0.32551262,-0.04027018,-1.1262275,0.4176611,-0.28648922,0.7645591,0.43446326,0.27601403,0.24714607,-0.67887646,-0.051753644,0.87294704,-0.50316495,0.014235721,-0.103399,0.55618453,-0.09486277,0.13071653,0.2019481,-0.11980033,0.5594974,0.35778514,0.3765673,-0.0029244344,-0.19342662,-0.060807582,-0.13447297,0.4569042,0.29790726,0.48427057,0.056580942,-0.10049808,-0.68420357,0.1887095,-0.05317129,0.24425878,0.4348556,0.13305469,-0.08032212,0.53711796,-0.083157204,-0.29293334,-0.05451131,-0.57203245,-0.17217714,0.2018788,-0.054145876,-0.47064045,-0.71038246,0.3818749
2509,0.21954821,-0.4395581,0.027587056,0.24346048,-0.17618576,-0.079006575,-0.025723077,-0.13622276,-0.6452735,-0.28211918,0.04774583,0.054863133,0.09789213,0.040131964,-0.36491963,-0.24661623,-0.15111959,0.12790163,-0.42946744,0.56132597,0.4595026,0.2499636,0.122674376,-0.3569733,-0.30646303,0.061977275,-0.24059364,0.11745391,-0.046838198,0.15516637,-0.09261321,0.50271523,0.09081018,-0.27259952,0.625432,0.18268855,-0.4346651,-0.111288875,0.10824044,0.035679612,-0.07198715,0.30970103,-0.006126722,-0.06750283,0.15304282,-0.035797745,-0.42860234,0.014264366,-0.19486654,-0.27712345,0.44492412,-0.04263068,0.010812328,0.3362658,0.059242677,-0.10926006,0.13748568,-0.95445913,0.2556702,0.44667822,-0.44436532,0.0675161,-0.19604917,0.30943802
2510,0.73959494,-0.36658937,-0.015650924,0.26166865,-0.35746044,-0.27587324,-0.27096376,0.13388407,-0.49014613,-0.32149526,-0.13222988,-0.26721084,0.15116678,-0.43378547,-0.52935284,-0.29090747,-0.5498614,-0.14690399,-0.52828664,0.7108951,0.7888652,0.7428531,-0.17427772,-0.45481575,-0.091223106,0.289836,-0.12250439,-0.3712571,0.13857462,-0.14199375,-0.3238949,0.54611677,0.16648747,-0.44935125,0.21380638,-0.21206424,0.0038692667,0.13867132,0.23091744,-0.14509319,0.059403315,-0.11107561,-0.076582685,0.091307424,-0.022303678,-0.07217755,-0.21050827,0.3313452,-0.07285733,-0.14257768,0.52953094,0.22227143,0.1564829,0.64763266,-0.50587964,-0.24142522,0.2809285,-0.455989,0.34314525,-0.14905238,-0.51880765,-0.053210665,-0.36549222,0.07948089
2511,0.7180704,-0.37789926,0.17379987,0.2596243,-0.101943694,-0.50981826,-0.04780002,0.11209054,-0.43506488,-0.28319663,0.19993281,-0.110713534,-0.100464344,-0.2052317,-0.23715173,-0.03324357,-0.7581138,0.34186998,-0.060316246,0.69052243,0.4585309,0.09455892,0.012089605,-0.30121467,-0.006442324,0.568575,-0.3461564,-0.08023496,-0.039745968,0.19220673,0.01997143,0.09817294,0.1826946,-0.046120103,0.2837252,0.34091496,0.19360055,0.03598498,-0.16602248,-0.0034463094,-0.23819217,0.34622094,0.24513331,0.28583512,0.056028802,0.028481545,-0.5386628,0.05382624,-0.13115048,0.058860417,0.35380283,0.19285744,-0.01749885,0.3086933,-0.019890627,-0.16906561,-0.028191427,-0.29987255,-0.15929915,0.13807887,0.047551483,-0.27888125,-0.46733826,0.12925181
2512,0.70922387,-0.5166862,0.15784468,0.3548523,-0.1448849,-0.5586295,-0.143829,0.15625487,-0.5051348,-0.294818,0.08569768,-0.05739035,-0.050590254,-0.16235235,-0.2619687,-0.08980982,-0.75277805,0.28618824,-0.18727209,0.7127516,0.5271655,0.24590169,0.049067598,-0.4498955,-0.08789522,0.60803413,-0.3709652,-0.00025885855,-0.09510912,0.21243465,-0.021648157,0.1944379,0.15981115,-0.06280867,0.3525054,0.21877989,0.14066319,0.12531835,-0.21791005,-0.07789015,-0.22460698,0.3070406,0.24244888,0.27266967,0.06635434,0.042013083,-0.58138573,0.041258123,-0.21404746,0.10600645,0.4303142,0.1468416,-0.04227203,0.42950135,-0.056155458,-0.07848421,0.011246926,-0.39864856,-0.118020356,0.158885,-0.09433443,-0.2714184,-0.4573704,0.25332177
2513,0.6296796,-0.3851101,0.1914263,0.28568187,-0.16700396,-0.46913105,-0.05683206,0.09363334,-0.5186755,-0.2948634,0.10138433,-0.056347635,-0.0834226,-0.13852523,-0.2767336,-0.069814384,-0.666909,0.32752633,-0.19928515,0.61697775,0.44986254,0.16496114,0.064305164,-0.33583984,-0.04439183,0.49924716,-0.3027235,-0.013133913,-0.07879146,0.25268015,-0.04488237,0.16129713,0.15032998,-0.097870834,0.35885665,0.26237223,0.12376549,0.061733093,-0.1026073,-0.0254638,-0.17835228,0.31578478,0.20310888,0.2749027,0.065167256,0.016918322,-0.5013008,0.09316716,-0.1388979,0.0012643938,0.35377848,0.15764077,-0.04980347,0.34139252,-0.046283074,-0.15753618,-0.010473926,-0.43522435,-0.051401056,0.14842896,-0.030690396,-0.23393722,-0.43420747,0.19210386
2514,0.43289453,-0.33472076,0.16865705,0.23141733,-0.13276324,-0.35372066,-0.05324196,0.088887,-0.42226598,-0.22807373,0.07228828,-0.02866509,-0.015771065,-0.09920565,-0.24984363,-0.04524908,-0.5142185,0.20054406,-0.15594442,0.45089787,0.32798794,0.13978638,0.041937433,-0.28916803,-0.07268987,0.3648217,-0.23652618,-0.008287375,-0.057426903,0.16153261,-0.056457326,0.16503128,0.10943809,-0.041238178,0.30112615,0.24181812,0.09327923,0.0016425434,-0.09989253,-0.0032835521,-0.14478324,0.24324593,0.15713407,0.16087809,0.06458004,-0.019085836,-0.40678087,0.044089857,-0.117908515,-0.027370196,0.30702427,0.11328904,-0.0476848,0.25814682,-0.03498406,-0.094712675,-0.013341208,-0.37786886,-0.022269592,0.15153213,-0.04126277,-0.1542362,-0.31505418,0.13381122
2515,0.72576934,-0.3350322,0.21187916,0.3755169,-0.18493985,-0.6074715,-0.035577305,0.10328501,-0.5324516,-0.3619176,0.21318842,-0.094037816,-0.118870676,-0.20338419,-0.2177035,-0.060530074,-0.8113847,0.37941897,-0.09259976,0.71506983,0.44013527,0.17195223,0.10920178,-0.34466532,-0.014021191,0.56723946,-0.35616955,-0.058451585,-0.046045728,0.23632109,0.009693287,0.06936578,0.19658102,-0.06377882,0.30920827,0.31013924,0.24709812,0.015864544,-0.15110533,0.034134768,-0.19055049,0.3400062,0.2134889,0.35230657,0.05409662,-0.0033939218,-0.5393656,0.12168909,-0.07929085,0.16584621,0.33945745,0.1719656,-0.050490968,0.30447325,-0.09176073,-0.20785812,-0.06323609,-0.3762527,-0.12211535,0.15077972,0.033840414,-0.3162929,-0.5463246,0.1398173
2516,0.2802211,-0.6267317,0.02312172,0.3209258,-0.22740604,-0.092771895,-0.016546847,-0.27612555,-0.90283597,-0.39625216,0.103934295,0.04700982,0.14161254,0.05058079,-0.51827174,-0.3569173,-0.113275826,0.13374199,-0.6027592,0.77640027,0.60768193,0.330324,0.21328577,-0.51365864,-0.41683066,0.059875593,-0.38460898,0.17282093,-0.024169985,0.22047247,-0.08836561,0.7335226,0.08473514,-0.41694975,0.9106643,0.20416237,-0.6549535,-0.17320698,0.21393035,0.042852856,-0.08473824,0.42086127,-0.023585904,-0.17527041,0.27254513,-0.077915624,-0.5264385,-0.023101777,-0.29537624,-0.40175012,0.5951863,-0.12060985,0.031679217,0.47195476,0.101716675,-0.1494816,0.19193368,-1.4073273,0.39062408,0.61372757,-0.63301927,0.117676854,-0.265814,0.4508097
2517,0.673137,-0.39522836,0.2445183,0.43065813,-0.20045526,-0.6250374,-0.063805275,0.12683442,-0.59946835,-0.35523546,0.19168068,-0.04539194,-0.09971496,-0.14851916,-0.22689341,-0.042302035,-0.82907623,0.35166338,-0.2097037,0.7028068,0.44475672,0.21620816,0.16629355,-0.41304612,-0.07158835,0.568264,-0.35473537,-0.011289507,-0.05407252,0.31547096,-0.014853781,0.12426564,0.19687346,-0.058240496,0.380861,0.30188495,0.24859478,0.030183699,-0.14075701,0.0050635217,-0.16520531,0.3447423,0.20319298,0.36678955,0.0919651,0.016380517,-0.52197707,0.14109313,-0.08823211,0.16909584,0.38777408,0.15168558,-0.037189133,0.3648818,-0.111231014,-0.17948054,-0.027818052,-0.4562197,-0.063406885,0.1365272,-0.014793435,-0.30432925,-0.549045,0.23308232
2518,0.241047,-0.52082074,0.06280825,0.23453218,-0.16696875,-0.073723994,0.024888925,-0.2180711,-0.8220854,-0.31816632,0.07346258,0.0037904899,0.14525993,0.027754337,-0.44914097,-0.2934819,-0.06519114,0.068953335,-0.49501762,0.6744405,0.5416643,0.2774261,0.15308541,-0.42518902,-0.32945696,0.013770606,-0.3578554,0.15429659,-0.03263382,0.14659354,-0.09611009,0.6106975,0.07838413,-0.34991002,0.7929345,0.21864705,-0.5997825,-0.1924679,0.21063283,0.04771554,-0.10663185,0.3571997,-0.026962185,-0.13729155,0.26556098,-0.09162741,-0.44632953,-0.04681156,-0.22773151,-0.40105662,0.5214157,-0.07317157,0.050262284,0.38031414,0.15334846,-0.13520843,0.14402272,-1.2529453,0.34397244,0.57426316,-0.5313971,0.111379765,-0.17866792,0.35428655
2519,1.2022263,-0.53057086,0.28571713,0.29293635,-0.10970662,-0.7973258,-0.08205613,0.105654396,-0.66302985,-0.4922513,0.4161996,-0.21824084,-0.17415415,-0.4380334,-0.41485736,0.019367635,-1.2740114,0.6320599,0.01735766,1.1649113,0.81401867,0.064374276,-0.10294134,-0.4248878,0.023804342,0.84302807,-0.58298165,-0.13551046,-0.09035031,0.28463346,0.12628688,0.12062571,0.30548966,-0.076064944,0.3777758,0.5772076,0.34558487,0.08724103,-0.23062438,0.0121741,-0.39682618,0.5986822,0.36042544,0.4493304,0.17812341,0.12251278,-0.8233857,0.046329327,-0.22377281,0.14181028,0.5626424,0.34993622,-0.077683665,0.43679655,0.0056657977,-0.28748474,-0.13236316,-0.46009165,-0.30185997,0.2790713,0.14003673,-0.4385401,-0.81068754,0.029515598
2520,0.23081908,-0.5216827,0.058316328,0.2439568,-0.1829798,-0.045931496,-0.0018850017,-0.18878596,-0.7553947,-0.27854827,0.06154166,0.0032537763,0.116434634,0.04766444,-0.42817092,-0.2705717,-0.07876187,0.07390841,-0.52301323,0.6617659,0.49305537,0.2988316,0.13465752,-0.40587962,-0.30676362,0.019071788,-0.33848405,0.15020038,-0.023126489,0.13121809,-0.09184614,0.5766714,0.07940949,-0.33609983,0.7137958,0.2132487,-0.5877958,-0.17691892,0.19183578,0.051227793,-0.08072879,0.35522044,-0.020780876,-0.13486807,0.25771007,-0.09851237,-0.43235695,-0.027536977,-0.21271527,-0.37279043,0.51979655,-0.0718685,0.06696256,0.36861637,0.13643722,-0.14415024,0.14832526,-1.2033833,0.34263223,0.5394612,-0.5293672,0.14368136,-0.18363789,0.35847604
2521,0.5668976,-0.3870085,0.23765652,0.29298633,-0.16616818,-0.5284819,-0.056857612,0.12337156,-0.44085893,-0.21575409,0.09492436,-0.04606418,-0.05838846,-0.1431538,-0.2412413,-0.080603264,-0.65771,0.27740923,-0.19883995,0.51632184,0.37842226,0.1616571,0.049709354,-0.40461588,-0.0213137,0.5598697,-0.31523934,0.042702187,-0.06883623,0.29764217,-0.07379588,0.12543148,0.15152776,-0.07425052,0.28220683,0.26552576,0.1760821,0.0027986784,-0.13547787,-0.08345046,-0.12094656,0.31376716,0.2490566,0.27579242,0.03287738,-0.049906023,-0.49111095,0.06140438,-0.09700302,0.011492223,0.3546458,0.13700397,-0.023955952,0.3270426,-0.024924822,-0.15563925,-0.0058236797,-0.32370907,-0.13095444,0.15111405,-0.035180613,-0.23499669,-0.38094118,0.199516
2522,0.25176066,-0.5677349,0.038408138,0.2887784,-0.1654484,-0.09710002,-0.03895625,-0.18831712,-0.7705531,-0.29353264,0.03726005,0.053423192,0.105029,0.066035315,-0.4777091,-0.30388966,-0.116753906,0.11861495,-0.5532756,0.679437,0.5691892,0.2737329,0.15035138,-0.41798276,-0.34565762,0.06640419,-0.32492638,0.11407513,-0.023774823,0.18320774,-0.12984058,0.6118569,0.12707439,-0.34243396,0.7683925,0.18971543,-0.53803146,-0.14854239,0.16816857,0.0366117,-0.11352071,0.37138337,0.02679812,-0.12881196,0.20529357,-0.09196468,-0.49074942,-0.03133458,-0.2264936,-0.35938406,0.54951304,-0.084909,0.014293753,0.37623897,0.098828636,-0.11914795,0.15668231,-1.1840574,0.36875197,0.5204106,-0.5246371,0.092494786,-0.20957294,0.38103285
2523,0.21024536,-0.36948252,0.0335654,0.1970893,-0.13122436,-0.07376664,-0.0032504264,-0.1402135,-0.53092223,-0.20107278,0.018164068,-0.010893496,0.059635114,0.016869135,-0.31884757,-0.18555786,-0.114571765,0.07543564,-0.3446101,0.46470666,0.38382286,0.1876584,0.11485472,-0.29414636,-0.20064011,0.06792355,-0.23803632,0.062469546,-0.03641799,0.09366979,-0.08769905,0.38879913,0.07015781,-0.2350095,0.49091214,0.15430614,-0.33249733,-0.09342719,0.08724186,0.018944325,-0.07568476,0.25335115,0.016342796,-0.073780686,0.14581391,-0.07687774,-0.3587594,-0.005019604,-0.14596915,-0.24031857,0.36059877,-0.034815803,0.0030490197,0.26550037,0.08401213,-0.10700554,0.1187469,-0.80362624,0.20896281,0.35877913,-0.3400038,0.055938277,-0.15309995,0.23175883
2524,0.6056631,-0.31634906,0.16936181,0.25752994,-0.12356585,-0.46750247,-0.057291288,0.121087484,-0.44027698,-0.23580784,0.16945639,-0.087990455,-0.057256047,-0.1651886,-0.26337457,-0.03194485,-0.6913664,0.27053368,-0.11500529,0.5989652,0.41544607,0.1240475,0.0049597714,-0.34041056,-0.0064029,0.4780207,-0.3347716,-0.04312562,-0.06277662,0.21958208,-0.033156157,0.09292714,0.15387335,-0.056972772,0.3155471,0.30204973,0.17018406,0.07185278,-0.113113254,-0.026224859,-0.17673703,0.30571732,0.23986237,0.25614905,0.066785015,0.019233717,-0.4628148,0.055787627,-0.12576903,0.031741314,0.33826348,0.18121877,-0.048520382,0.30073756,-0.0032581228,-0.15078695,-0.025552753,-0.33250317,-0.09014108,0.10568267,-0.016503619,-0.24143007,-0.3992334,0.13472486
2525,1.0077567,-0.5532591,0.23234078,0.3355803,-0.16841516,-0.69416815,-0.07167495,0.09366265,-0.674223,-0.4240192,0.27816933,-0.15887332,-0.15628733,-0.2949975,-0.40952227,-0.0823164,-1.0241233,0.53640294,-0.11208814,1.0286902,0.71956754,0.12008403,-0.010674964,-0.4238597,-0.013138983,0.78406924,-0.48398224,-0.09655059,-0.07381848,0.3024594,0.05526062,0.19816855,0.22832307,-0.12535563,0.42509875,0.45387042,0.2418974,0.074736744,-0.20987028,-0.03493415,-0.32903352,0.5097744,0.32076553,0.41540933,0.14796264,0.09298201,-0.78995323,0.071095176,-0.19718042,0.057790365,0.50961936,0.24926114,-0.03059799,0.43956292,0.0048514036,-0.27563623,-0.083055556,-0.49659422,-0.14596473,0.2943319,0.06849901,-0.38175088,-0.6510443,0.14684078
2526,0.25891,-0.5553621,0.05506498,0.2550237,-0.17003447,-0.046786446,0.004521499,-0.21907821,-0.8395088,-0.2981397,0.0537392,0.019376481,0.12966277,0.06596529,-0.47965688,-0.32108116,-0.09615635,0.082684174,-0.5575984,0.7007962,0.5555609,0.32039717,0.14003296,-0.42472684,-0.3624654,0.04218528,-0.38153118,0.12615527,-0.01396248,0.14986943,-0.13149445,0.62538624,0.09126507,-0.37342164,0.79291844,0.1939374,-0.6140663,-0.16369084,0.19879694,0.02521431,-0.1080481,0.39185423,-0.024180813,-0.1481354,0.25415865,-0.088734634,-0.47426856,-0.031498205,-0.24999027,-0.40416363,0.56401396,-0.10692313,0.038204506,0.37449893,0.13562946,-0.156916,0.16825597,-1.3081318,0.3775578,0.6026373,-0.5717716,0.12530366,-0.20160386,0.3856575
2527,0.2362591,-0.57484937,0.048752513,0.2528634,-0.1933052,-0.0024174175,0.0021194932,-0.24843146,-0.88183486,-0.27666426,0.08183455,0.0047737136,0.1544569,0.043870166,-0.48689133,-0.3133154,-0.05982714,0.012316297,-0.6147395,0.7524319,0.60015094,0.33647773,0.17670436,-0.4414091,-0.38030937,-0.033770673,-0.37185723,0.12226567,-0.028005723,0.12259135,-0.16292232,0.63784987,0.066897534,-0.4328309,0.80003244,0.1920145,-0.6928077,-0.22498104,0.2373921,0.03823978,-0.079791576,0.39131892,-0.016157664,-0.12641367,0.26588455,-0.09381273,-0.54331124,-0.037487272,-0.2667303,-0.44133428,0.62669045,-0.10143811,0.062433008,0.41079324,0.1649832,-0.17320837,0.21841219,-1.376994,0.4092358,0.6296144,-0.6153581,0.15588793,-0.15915549,0.40291724
